,date,store_nbr,family,sales,onpromotion 
39574,2016-04-17,1,CLEANING,358.0,4
39575,2016-04-17,1,DAIRY,418.0,0
39576,2016-04-17,1,DELI,63.702,0
39577,2016-04-17,1,EGGS,84.0,1
39578,2016-04-17,1,FROZEN FOODS,57.0,0
39579,2016-04-17,1,GROCERY I,2649.0,18
39580,2016-04-17,1,GROCERY II,7.0,0
39581,2016-04-17,1,HARDWARE,5.0,0
39582,2016-04-17,1,HOME AND KITCHEN I,4.0,0
39583,2016-04-17,1,HOME AND KITCHEN II,14.0,1
39584,2016-04-17,1,HOME APPLIANCES,0.0,0
39585,2016-04-17,1,HOME CARE,130.0,0
39586,2016-04-17,1,LADIESWEAR,4.0,0
39587,2016-04-17,1,LAWN AND GARDEN,1.0,0
39588,2016-04-17,1,LINGERIE,0.0,0
39589,2016-04-17,1,"LIQUOR,WINE,BEER",0.0,0
39590,2016-04-17,1,MAGAZINES,1.0,0
39591,2016-04-17,1,MEATS,120.148,2
39592,2016-04-17,1,PERSONAL CARE,202.0,1
39593,2016-04-17,1,PET SUPPLIES,4.0,0
39594,2016-04-17,1,PLAYERS AND ELECTRONICS,12.0,0
39595,2016-04-17,1,POULTRY,169.557,0
39596,2016-04-17,1,PREPARED FOODS,34.381,0
39597,2016-04-17,1,PRODUCE,1472.413,2
39598,2016-04-17,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39599,2016-04-17,1,SEAFOOD,10.475,0
39600,2016-04-18,1,AUTOMOTIVE,14.0,0
39601,2016-04-18,1,BABY CARE,0.0,0
39602,2016-04-18,1,BEAUTY,3.0,0
39603,2016-04-18,1,BEVERAGES,4155.0,1
39604,2016-04-18,1,BOOKS,0.0,0
39605,2016-04-18,1,BREAD/BAKERY,569.079,0
39606,2016-04-18,1,CELEBRATION,4.0,0
39607,2016-04-18,1,CLEANING,1659.0,6
39608,2016-04-18,1,DAIRY,848.0,1
39609,2016-04-18,1,DELI,160.647,0
39610,2016-04-18,1,EGGS,150.0,0
39611,2016-04-18,1,FROZEN FOODS,95.642,2
39612,2016-04-18,1,GROCERY I,9065.0,18
39613,2016-04-18,1,GROCERY II,23.0,0
39614,2016-04-18,1,HARDWARE,2.0,0
39615,2016-04-18,1,HOME AND KITCHEN I,30.0,0
39616,2016-04-18,1,HOME AND KITCHEN II,269.0,0
39617,2016-04-18,1,HOME APPLIANCES,0.0,0
39618,2016-04-18,1,HOME CARE,805.0,1
39619,2016-04-18,1,LADIESWEAR,22.0,0
39620,2016-04-18,1,LAWN AND GARDEN,5.0,0
39621,2016-04-18,1,LINGERIE,2.0,0
39622,2016-04-18,1,"LIQUOR,WINE,BEER",80.0,0
39623,2016-04-18,1,MAGAZINES,7.0,0
39624,2016-04-18,1,MEATS,242.98,0
39625,2016-04-18,1,PERSONAL CARE,585.0,1
39626,2016-04-18,1,PET SUPPLIES,6.0,0
39627,2016-04-18,1,PLAYERS AND ELECTRONICS,32.0,0
39628,2016-04-18,1,POULTRY,380.042,0
39629,2016-04-18,1,PREPARED FOODS,64.987,0
39630,2016-04-18,1,PRODUCE,2488.812,2
39631,2016-04-18,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39632,2016-04-18,1,SEAFOOD,20.711,0
39633,2016-04-19,1,AUTOMOTIVE,4.0,0
39634,2016-04-19,1,BABY CARE,0.0,0
39635,2016-04-19,1,BEAUTY,4.0,0
39636,2016-04-19,1,BEVERAGES,5051.0,5
39637,2016-04-19,1,BOOKS,0.0,0
39638,2016-04-19,1,BREAD/BAKERY,485.579,0
39639,2016-04-19,1,CELEBRATION,13.0,0
39640,2016-04-19,1,CLEANING,1382.0,5
39641,2016-04-19,1,DAIRY,779.0,1
39642,2016-04-19,1,DELI,154.843,0
39643,2016-04-19,1,EGGS,119.0,1
39644,2016-04-19,1,FROZEN FOODS,101.384,2
39645,2016-04-19,1,GROCERY I,8221.0,19
39646,2016-04-19,1,GROCERY II,32.0,0
39647,2016-04-19,1,HARDWARE,1.0,0
39648,2016-04-19,1,HOME AND KITCHEN I,70.0,0
39649,2016-04-19,1,HOME AND KITCHEN II,79.0,2
39650,2016-04-19,1,HOME APPLIANCES,0.0,0
39651,2016-04-19,1,HOME CARE,525.0,1
39652,2016-04-19,1,LADIESWEAR,17.0,0
39653,2016-04-19,1,LAWN AND GARDEN,5.0,0
39654,2016-04-19,1,LINGERIE,6.0,0
39655,2016-04-19,1,"LIQUOR,WINE,BEER",61.0,0
39656,2016-04-19,1,MAGAZINES,6.0,0
39657,2016-04-19,1,MEATS,255.734,2
39658,2016-04-19,1,PERSONAL CARE,705.0,1
39659,2016-04-19,1,PET SUPPLIES,5.0,0
39660,2016-04-19,1,PLAYERS AND ELECTRONICS,34.0,0
39661,2016-04-19,1,POULTRY,353.089,1
39662,2016-04-19,1,PREPARED FOODS,97.898,0
39663,2016-04-19,1,PRODUCE,2222.046,2
39664,2016-04-19,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39665,2016-04-19,1,SEAFOOD,22.271,0
39666,2016-04-20,1,AUTOMOTIVE,9.0,0
39667,2016-04-20,1,BABY CARE,0.0,0
39668,2016-04-20,1,BEAUTY,4.0,0
39669,2016-04-20,1,BEVERAGES,4239.0,19
39670,2016-04-20,1,BOOKS,0.0,0
39671,2016-04-20,1,BREAD/BAKERY,489.121,0
39672,2016-04-20,1,CELEBRATION,11.0,0
39673,2016-04-20,1,CLEANING,1284.0,7
39674,2016-04-20,1,DAIRY,962.0,35
39675,2016-04-20,1,DELI,124.275,0
39676,2016-04-20,1,EGGS,175.0,1
39677,2016-04-20,1,FROZEN FOODS,118.0,1
39678,2016-04-20,1,GROCERY I,5438.0,28
39679,2016-04-20,1,GROCERY II,19.0,0
39680,2016-04-20,1,HARDWARE,6.0,0
39681,2016-04-20,1,HOME AND KITCHEN I,30.0,0
39682,2016-04-20,1,HOME AND KITCHEN II,19.0,1
39683,2016-04-20,1,HOME APPLIANCES,0.0,0
39684,2016-04-20,1,HOME CARE,243.0,2
39685,2016-04-20,1,LADIESWEAR,15.0,0
39686,2016-04-20,1,LAWN AND GARDEN,12.0,2
39687,2016-04-20,1,LINGERIE,1.0,0
39688,2016-04-20,1,"LIQUOR,WINE,BEER",130.0,0
39689,2016-04-20,1,MAGAZINES,8.0,0
39690,2016-04-20,1,MEATS,386.323,2
39691,2016-04-20,1,PERSONAL CARE,361.0,2
39692,2016-04-20,1,PET SUPPLIES,6.0,0
39693,2016-04-20,1,PLAYERS AND ELECTRONICS,10.0,0
39694,2016-04-20,1,POULTRY,314.0,0
39695,2016-04-20,1,PREPARED FOODS,110.907,1
39696,2016-04-20,1,PRODUCE,4014.057,210
39697,2016-04-20,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39698,2016-04-20,1,SEAFOOD,36.377,0
39699,2016-04-21,1,AUTOMOTIVE,4.0,0
39700,2016-04-21,1,BABY CARE,0.0,0
39701,2016-04-21,1,BEAUTY,6.0,0
39702,2016-04-21,1,BEVERAGES,2872.0,18
39703,2016-04-21,1,BOOKS,0.0,0
39704,2016-04-21,1,BREAD/BAKERY,426.731,0
39705,2016-04-21,1,CELEBRATION,25.0,0
39706,2016-04-21,1,CLEANING,857.0,7
39707,2016-04-21,1,DAIRY,765.0,34
39708,2016-04-21,1,DELI,122.062,0
39709,2016-04-21,1,EGGS,134.0,0
39710,2016-04-21,1,FROZEN FOODS,100.0,1
39711,2016-04-21,1,GROCERY I,4768.0,39
39712,2016-04-21,1,GROCERY II,18.0,0
39713,2016-04-21,1,HARDWARE,4.0,0
39714,2016-04-21,1,HOME AND KITCHEN I,8.0,0
39715,2016-04-21,1,HOME AND KITCHEN II,46.0,1
39716,2016-04-21,1,HOME APPLIANCES,0.0,0
39717,2016-04-21,1,HOME CARE,323.0,2
39718,2016-04-21,1,LADIESWEAR,12.0,0
39719,2016-04-21,1,LAWN AND GARDEN,3.0,0
39720,2016-04-21,1,LINGERIE,0.0,0
39721,2016-04-21,1,"LIQUOR,WINE,BEER",97.0,0
39722,2016-04-21,1,MAGAZINES,2.0,0
39723,2016-04-21,1,MEATS,200.338,2
39724,2016-04-21,1,PERSONAL CARE,344.0,2
39725,2016-04-21,1,PET SUPPLIES,6.0,0
39726,2016-04-21,1,PLAYERS AND ELECTRONICS,14.0,0
39727,2016-04-21,1,POULTRY,262.603,0
39728,2016-04-21,1,PREPARED FOODS,87.93,0
39729,2016-04-21,1,PRODUCE,2103.403,2
39730,2016-04-21,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39731,2016-04-21,1,SEAFOOD,26.712,0
39732,2016-04-22,1,AUTOMOTIVE,2.0,0
39733,2016-04-22,1,BABY CARE,0.0,0
39734,2016-04-22,1,BEAUTY,5.0,0
39735,2016-04-22,1,BEVERAGES,2940.0,19
39736,2016-04-22,1,BOOKS,0.0,0
39737,2016-04-22,1,BREAD/BAKERY,500.751,1
39738,2016-04-22,1,CELEBRATION,35.0,0
39739,2016-04-22,1,CLEANING,958.0,4
39740,2016-04-22,1,DAIRY,883.0,34
39741,2016-04-22,1,DELI,165.589,46
39742,2016-04-22,1,EGGS,143.0,24
39743,2016-04-22,1,FROZEN FOODS,118.656,4
39744,2016-04-22,1,GROCERY I,4871.0,26
39745,2016-04-22,1,GROCERY II,9.0,0
39746,2016-04-22,1,HARDWARE,2.0,0
39747,2016-04-22,1,HOME AND KITCHEN I,23.0,0
39748,2016-04-22,1,HOME AND KITCHEN II,54.0,1
39749,2016-04-22,1,HOME APPLIANCES,0.0,0
39750,2016-04-22,1,HOME CARE,296.0,0
39751,2016-04-22,1,LADIESWEAR,8.0,0
39752,2016-04-22,1,LAWN AND GARDEN,8.0,0
39753,2016-04-22,1,LINGERIE,3.0,0
39754,2016-04-22,1,"LIQUOR,WINE,BEER",217.0,0
39755,2016-04-22,1,MAGAZINES,5.0,0
39756,2016-04-22,1,MEATS,634.135,48
39757,2016-04-22,1,PERSONAL CARE,194.0,0
39758,2016-04-22,1,PET SUPPLIES,3.0,0
39759,2016-04-22,1,PLAYERS AND ELECTRONICS,13.0,0
39760,2016-04-22,1,POULTRY,437.472,39
39761,2016-04-22,1,PREPARED FOODS,64.0,0
39762,2016-04-22,1,PRODUCE,2472.894,2
39763,2016-04-22,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39764,2016-04-22,1,SEAFOOD,22.846,6
39765,2016-04-23,1,AUTOMOTIVE,3.0,0
39766,2016-04-23,1,BABY CARE,0.0,0
39767,2016-04-23,1,BEAUTY,4.0,0
39768,2016-04-23,1,BEVERAGES,2283.0,15
39769,2016-04-23,1,BOOKS,0.0,0
39770,2016-04-23,1,BREAD/BAKERY,456.474,0
39771,2016-04-23,1,CELEBRATION,5.0,0
39772,2016-04-23,1,CLEANING,683.0,4
39773,2016-04-23,1,DAIRY,831.0,36
39774,2016-04-23,1,DELI,140.381,0
39775,2016-04-23,1,EGGS,159.0,0
39776,2016-04-23,1,FROZEN FOODS,124.0,1
39777,2016-04-23,1,GROCERY I,3039.0,27
39778,2016-04-23,1,GROCERY II,19.0,0
39779,2016-04-23,1,HARDWARE,4.0,0
39780,2016-04-23,1,HOME AND KITCHEN I,14.0,0
39781,2016-04-23,1,HOME AND KITCHEN II,24.0,1
39782,2016-04-23,1,HOME APPLIANCES,0.0,0
39783,2016-04-23,1,HOME CARE,227.0,2
39784,2016-04-23,1,LADIESWEAR,17.0,0
39785,2016-04-23,1,LAWN AND GARDEN,5.0,0
39786,2016-04-23,1,LINGERIE,0.0,0
39787,2016-04-23,1,"LIQUOR,WINE,BEER",142.0,0
39788,2016-04-23,1,MAGAZINES,12.0,0
39789,2016-04-23,1,MEATS,237.414,1
39790,2016-04-23,1,PERSONAL CARE,206.0,1
39791,2016-04-23,1,PET SUPPLIES,7.0,0
39792,2016-04-23,1,PLAYERS AND ELECTRONICS,3.0,0
39793,2016-04-23,1,POULTRY,297.74,0
39794,2016-04-23,1,PREPARED FOODS,99.222,0
39795,2016-04-23,1,PRODUCE,2624.51,1
39796,2016-04-23,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39797,2016-04-23,1,SEAFOOD,34.697,0
39798,2016-04-24,1,AUTOMOTIVE,0.0,0
39799,2016-04-24,1,BABY CARE,0.0,0
39800,2016-04-24,1,BEAUTY,5.0,0
39801,2016-04-24,1,BEVERAGES,1279.0,23
39802,2016-04-24,1,BOOKS,0.0,0
39803,2016-04-24,1,BREAD/BAKERY,211.934,1
39804,2016-04-24,1,CELEBRATION,8.0,0
39805,2016-04-24,1,CLEANING,279.0,8
39806,2016-04-24,1,DAIRY,405.0,23
39807,2016-04-24,1,DELI,44.608,0
39808,2016-04-24,1,EGGS,82.0,1
39809,2016-04-24,1,FROZEN FOODS,69.0,0
39810,2016-04-24,1,GROCERY I,1554.0,34
39811,2016-04-24,1,GROCERY II,4.0,0
39812,2016-04-24,1,HARDWARE,2.0,0
39813,2016-04-24,1,HOME AND KITCHEN I,3.0,0
39814,2016-04-24,1,HOME AND KITCHEN II,5.0,1
39815,2016-04-24,1,HOME APPLIANCES,0.0,0
39816,2016-04-24,1,HOME CARE,101.0,6
39817,2016-04-24,1,LADIESWEAR,7.0,0
39818,2016-04-24,1,LAWN AND GARDEN,5.0,0
39819,2016-04-24,1,LINGERIE,3.0,0
39820,2016-04-24,1,"LIQUOR,WINE,BEER",0.0,0
39821,2016-04-24,1,MAGAZINES,10.0,0
39822,2016-04-24,1,MEATS,89.592,0
39823,2016-04-24,1,PERSONAL CARE,74.0,5
39824,2016-04-24,1,PET SUPPLIES,2.0,0
39825,2016-04-24,1,PLAYERS AND ELECTRONICS,1.0,0
39826,2016-04-24,1,POULTRY,144.857,1
39827,2016-04-24,1,PREPARED FOODS,27.015,0
39828,2016-04-24,1,PRODUCE,1291.13,0
39829,2016-04-24,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39830,2016-04-24,1,SEAFOOD,14.151,0
39831,2016-04-25,1,AUTOMOTIVE,12.0,0
39832,2016-04-25,1,BABY CARE,0.0,0
39833,2016-04-25,1,BEAUTY,1.0,0
39834,2016-04-25,1,BEVERAGES,1928.0,18
39835,2016-04-25,1,BOOKS,0.0,0
39836,2016-04-25,1,BREAD/BAKERY,359.333,1
39837,2016-04-25,1,CELEBRATION,9.0,0
39838,2016-04-25,1,CLEANING,637.0,2
39839,2016-04-25,1,DAIRY,728.0,36
39840,2016-04-25,1,DELI,136.67,0
39841,2016-04-25,1,EGGS,136.0,1
39842,2016-04-25,1,FROZEN FOODS,102.0,0
39843,2016-04-25,1,GROCERY I,2528.0,30
39844,2016-04-25,1,GROCERY II,13.0,0
39845,2016-04-25,1,HARDWARE,2.0,0
39846,2016-04-25,1,HOME AND KITCHEN I,9.0,0
39847,2016-04-25,1,HOME AND KITCHEN II,38.0,1
39848,2016-04-25,1,HOME APPLIANCES,0.0,0
39849,2016-04-25,1,HOME CARE,199.0,3
39850,2016-04-25,1,LADIESWEAR,12.0,0
39851,2016-04-25,1,LAWN AND GARDEN,4.0,0
39852,2016-04-25,1,LINGERIE,1.0,0
39853,2016-04-25,1,"LIQUOR,WINE,BEER",80.0,0
39854,2016-04-25,1,MAGAZINES,9.0,0
39855,2016-04-25,1,MEATS,261.053,1
39856,2016-04-25,1,PERSONAL CARE,183.0,1
39857,2016-04-25,1,PET SUPPLIES,2.0,0
39858,2016-04-25,1,PLAYERS AND ELECTRONICS,4.0,0
39859,2016-04-25,1,POULTRY,270.927,0
39860,2016-04-25,1,PREPARED FOODS,59.525,0
39861,2016-04-25,1,PRODUCE,2098.549,0
39862,2016-04-25,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39863,2016-04-25,1,SEAFOOD,14.539,0
39864,2016-04-26,1,AUTOMOTIVE,1.0,0
39865,2016-04-26,1,BABY CARE,0.0,0
39866,2016-04-26,1,BEAUTY,4.0,0
39867,2016-04-26,1,BEVERAGES,2016.0,13
39868,2016-04-26,1,BOOKS,0.0,0
39869,2016-04-26,1,BREAD/BAKERY,509.385,0
39870,2016-04-26,1,CELEBRATION,13.0,0
39871,2016-04-26,1,CLEANING,722.0,7
39872,2016-04-26,1,DAIRY,746.0,38
39873,2016-04-26,1,DELI,118.682,0
39874,2016-04-26,1,EGGS,134.0,1
39875,2016-04-26,1,FROZEN FOODS,107.0,2
39876,2016-04-26,1,GROCERY I,2535.0,33
39877,2016-04-26,1,GROCERY II,21.0,0
39878,2016-04-26,1,HARDWARE,1.0,0
39879,2016-04-26,1,HOME AND KITCHEN I,18.0,0
39880,2016-04-26,1,HOME AND KITCHEN II,19.0,1
39881,2016-04-26,1,HOME APPLIANCES,1.0,0
39882,2016-04-26,1,HOME CARE,207.0,4
39883,2016-04-26,1,LADIESWEAR,12.0,0
39884,2016-04-26,1,LAWN AND GARDEN,0.0,0
39885,2016-04-26,1,LINGERIE,5.0,0
39886,2016-04-26,1,"LIQUOR,WINE,BEER",91.0,0
39887,2016-04-26,1,MAGAZINES,15.0,0
39888,2016-04-26,1,MEATS,276.145,0
39889,2016-04-26,1,PERSONAL CARE,190.0,3
39890,2016-04-26,1,PET SUPPLIES,6.0,0
39891,2016-04-26,1,PLAYERS AND ELECTRONICS,7.0,0
39892,2016-04-26,1,POULTRY,293.816,1
39893,2016-04-26,1,PREPARED FOODS,71.0,0
39894,2016-04-26,1,PRODUCE,2246.222,0
39895,2016-04-26,1,SCHOOL AND OFFICE SUPPLIES,1.0,0
39896,2016-04-26,1,SEAFOOD,23.904,0
39897,2016-04-27,1,AUTOMOTIVE,8.0,0
39898,2016-04-27,1,BABY CARE,0.0,0
39899,2016-04-27,1,BEAUTY,1.0,0
39900,2016-04-27,1,BEVERAGES,2347.0,19
39901,2016-04-27,1,BOOKS,0.0,0
39902,2016-04-27,1,BREAD/BAKERY,466.339,1
39903,2016-04-27,1,CELEBRATION,20.0,0
39904,2016-04-27,1,CLEANING,789.0,4
39905,2016-04-27,1,DAIRY,862.0,38
39906,2016-04-27,1,DELI,127.811,0
39907,2016-04-27,1,EGGS,153.0,0
39908,2016-04-27,1,FROZEN FOODS,85.0,1
39909,2016-04-27,1,GROCERY I,2779.0,45
39910,2016-04-27,1,GROCERY II,27.0,0
39911,2016-04-27,1,HARDWARE,4.0,0
39912,2016-04-27,1,HOME AND KITCHEN I,17.0,0
39913,2016-04-27,1,HOME AND KITCHEN II,18.0,1
39914,2016-04-27,1,HOME APPLIANCES,0.0,0
39915,2016-04-27,1,HOME CARE,187.0,4
39916,2016-04-27,1,LADIESWEAR,12.0,0
39917,2016-04-27,1,LAWN AND GARDEN,8.0,1
39918,2016-04-27,1,LINGERIE,6.0,0
39919,2016-04-27,1,"LIQUOR,WINE,BEER",107.0,0
39920,2016-04-27,1,MAGAZINES,5.0,0
39921,2016-04-27,1,MEATS,344.458,1
39922,2016-04-27,1,PERSONAL CARE,176.0,3
39923,2016-04-27,1,PET SUPPLIES,2.0,0
39924,2016-04-27,1,PLAYERS AND ELECTRONICS,4.0,0
39925,2016-04-27,1,POULTRY,282.013,0
39926,2016-04-27,1,PREPARED FOODS,113.238,1
39927,2016-04-27,1,PRODUCE,3517.697,206
39928,2016-04-27,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39929,2016-04-27,1,SEAFOOD,23.373001,0
39930,2016-04-28,1,AUTOMOTIVE,6.0,0
39931,2016-04-28,1,BABY CARE,0.0,0
39932,2016-04-28,1,BEAUTY,1.0,0
39933,2016-04-28,1,BEVERAGES,2074.0,19
39934,2016-04-28,1,BOOKS,0.0,0
39935,2016-04-28,1,BREAD/BAKERY,481.58398,3
39936,2016-04-28,1,CELEBRATION,26.0,0
39937,2016-04-28,1,CLEANING,732.0,4
39938,2016-04-28,1,DAIRY,660.0,35
39939,2016-04-28,1,DELI,117.263,0
39940,2016-04-28,1,EGGS,110.0,0
39941,2016-04-28,1,FROZEN FOODS,114.639,3
39942,2016-04-28,1,GROCERY I,2989.0,63
39943,2016-04-28,1,GROCERY II,28.0,0
39944,2016-04-28,1,HARDWARE,3.0,0
39945,2016-04-28,1,HOME AND KITCHEN I,40.0,0
39946,2016-04-28,1,HOME AND KITCHEN II,49.0,1
39947,2016-04-28,1,HOME APPLIANCES,0.0,0
39948,2016-04-28,1,HOME CARE,144.0,3
39949,2016-04-28,1,LADIESWEAR,8.0,0
39950,2016-04-28,1,LAWN AND GARDEN,10.0,0
39951,2016-04-28,1,LINGERIE,6.0,0
39952,2016-04-28,1,"LIQUOR,WINE,BEER",96.0,1
39953,2016-04-28,1,MAGAZINES,9.0,0
39954,2016-04-28,1,MEATS,271.876,2
39955,2016-04-28,1,PERSONAL CARE,210.0,1
39956,2016-04-28,1,PET SUPPLIES,6.0,0
39957,2016-04-28,1,PLAYERS AND ELECTRONICS,10.0,0
39958,2016-04-28,1,POULTRY,240.65,1
39959,2016-04-28,1,PREPARED FOODS,123.148,0
39960,2016-04-28,1,PRODUCE,2135.64,0
39961,2016-04-28,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
39962,2016-04-28,1,SEAFOOD,8.602,0
39963,2016-04-29,1,AUTOMOTIVE,5.0,0
39964,2016-04-29,1,BABY CARE,0.0,0
39965,2016-04-29,1,BEAUTY,2.0,0
39966,2016-04-29,1,BEVERAGES,2322.0,24
39967,2016-04-29,1,BOOKS,0.0,0
39968,2016-04-29,1,BREAD/BAKERY,432.432,2
39969,2016-04-29,1,CELEBRATION,31.0,0
39970,2016-04-29,1,CLEANING,801.0,2
39971,2016-04-29,1,DAIRY,895.0,38
39972,2016-04-29,1,DELI,161.466,51
39973,2016-04-29,1,EGGS,174.0,29
39974,2016-04-29,1,FROZEN FOODS,133.27,4
39975,2016-04-29,1,GROCERY I,2786.0,57
39976,2016-04-29,1,GROCERY II,18.0,0
39977,2016-04-29,1,HARDWARE,0.0,0
39978,2016-04-29,1,HOME AND KITCHEN I,26.0,0
39979,2016-04-29,1,HOME AND KITCHEN II,25.0,1
39980,2016-04-29,1,HOME APPLIANCES,2.0,0
39981,2016-04-29,1,HOME CARE,164.0,3
39982,2016-04-29,1,LADIESWEAR,21.0,0
39983,2016-04-29,1,LAWN AND GARDEN,2.0,0
39984,2016-04-29,1,LINGERIE,9.0,0
39985,2016-04-29,1,"LIQUOR,WINE,BEER",178.0,1
39986,2016-04-29,1,MAGAZINES,11.0,0
39987,2016-04-29,1,MEATS,637.765,48
39988,2016-04-29,1,PERSONAL CARE,149.0,1
39989,2016-04-29,1,PET SUPPLIES,9.0,0
39990,2016-04-29,1,PLAYERS AND ELECTRONICS,8.0,0
39991,2016-04-29,1,POULTRY,408.383,39
39992,2016-04-29,1,PREPARED FOODS,127.343,1
39993,2016-04-29,1,PRODUCE,2523.154,0
39994,2016-04-29,1,SCHOOL AND OFFICE SUPPLIES,1.0,0
39995,2016-04-29,1,SEAFOOD,30.293999,5
39996,2016-04-30,1,AUTOMOTIVE,12.0,0
39997,2016-04-30,1,BABY CARE,0.0,0
39998,2016-04-30,1,BEAUTY,3.0,0
39999,2016-04-30,1,BEVERAGES,2556.0,25
40000,2016-04-30,1,BOOKS,0.0,0
40001,2016-04-30,1,BREAD/BAKERY,349.919,3
40002,2016-04-30,1,CELEBRATION,9.0,0
40003,2016-04-30,1,CLEANING,689.0,7
40004,2016-04-30,1,DAIRY,888.0,38
40005,2016-04-30,1,DELI,156.477,1
40006,2016-04-30,1,EGGS,184.0,1
40007,2016-04-30,1,FROZEN FOODS,141.0,3
40008,2016-04-30,1,GROCERY I,2920.0,69
40009,2016-04-30,1,GROCERY II,24.0,0
40010,2016-04-30,1,HARDWARE,6.0,0
40011,2016-04-30,1,HOME AND KITCHEN I,9.0,0
40012,2016-04-30,1,HOME AND KITCHEN II,8.0,1
40013,2016-04-30,1,HOME APPLIANCES,1.0,0
40014,2016-04-30,1,HOME CARE,224.0,6
40015,2016-04-30,1,LADIESWEAR,16.0,0
40016,2016-04-30,1,LAWN AND GARDEN,2.0,0
40017,2016-04-30,1,LINGERIE,6.0,0
40018,2016-04-30,1,"LIQUOR,WINE,BEER",202.0,1
40019,2016-04-30,1,MAGAZINES,12.0,0
40020,2016-04-30,1,MEATS,273.93,0
40021,2016-04-30,1,PERSONAL CARE,207.0,5
40022,2016-04-30,1,PET SUPPLIES,10.0,0
40023,2016-04-30,1,PLAYERS AND ELECTRONICS,15.0,0
40024,2016-04-30,1,POULTRY,273.942,0
40025,2016-04-30,1,PREPARED FOODS,104.808,0
40026,2016-04-30,1,PRODUCE,2559.515,0
40027,2016-04-30,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
40028,2016-04-30,1,SEAFOOD,28.544,0
40029,2016-05-01,1,AUTOMOTIVE,4.0,0
40030,2016-05-01,1,BABY CARE,0.0,0
40031,2016-05-01,1,BEAUTY,1.0,0
40032,2016-05-01,1,BEVERAGES,1148.0,17
40033,2016-05-01,1,BOOKS,0.0,0
40034,2016-05-01,1,BREAD/BAKERY,166.976,2
40035,2016-05-01,1,CELEBRATION,2.0,0
40036,2016-05-01,1,CLEANING,293.0,6
40037,2016-05-01,1,DAIRY,468.0,30
40038,2016-05-01,1,DELI,53.859,0
40039,2016-05-01,1,EGGS,106.0,1
40040,2016-05-01,1,FROZEN FOODS,57.0,1
40041,2016-05-01,1,GROCERY I,1470.0,44
40042,2016-05-01,1,GROCERY II,5.0,0
40043,2016-05-01,1,HARDWARE,0.0,0
40044,2016-05-01,1,HOME AND KITCHEN I,13.0,0
40045,2016-05-01,1,HOME AND KITCHEN II,20.0,1
40046,2016-05-01,1,HOME APPLIANCES,3.0,0
40047,2016-05-01,1,HOME CARE,94.0,3
40048,2016-05-01,1,LADIESWEAR,11.0,0
40049,2016-05-01,1,LAWN AND GARDEN,14.0,0
40050,2016-05-01,1,LINGERIE,6.0,0
40051,2016-05-01,1,"LIQUOR,WINE,BEER",0.0,0
40052,2016-05-01,1,MAGAZINES,2.0,0
40053,2016-05-01,1,MEATS,114.035,2
40054,2016-05-01,1,PERSONAL CARE,82.0,2
40055,2016-05-01,1,PET SUPPLIES,2.0,0
40056,2016-05-01,1,PLAYERS AND ELECTRONICS,3.0,0
40057,2016-05-01,1,POULTRY,171.324,0
40058,2016-05-01,1,PREPARED FOODS,67.763,0
40059,2016-05-01,1,PRODUCE,1355.502,0
40060,2016-05-01,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
40061,2016-05-01,1,SEAFOOD,14.907,0
40062,2016-05-02,1,AUTOMOTIVE,6.0,0
40063,2016-05-02,1,BABY CARE,0.0,0
40064,2016-05-02,1,BEAUTY,3.0,0
40065,2016-05-02,1,BEVERAGES,2321.0,10
40066,2016-05-02,1,BOOKS,0.0,0
40067,2016-05-02,1,BREAD/BAKERY,472.491,22
40068,2016-05-02,1,CELEBRATION,19.0,0
40069,2016-05-02,1,CLEANING,671.0,3
40070,2016-05-02,1,DAIRY,934.0,2
40071,2016-05-02,1,DELI,156.837,1
40072,2016-05-02,1,EGGS,138.0,0
40073,2016-05-02,1,FROZEN FOODS,94.0,2
40074,2016-05-02,1,GROCERY I,2870.0,41
40075,2016-05-02,1,GROCERY II,12.0,0
40076,2016-05-02,1,HARDWARE,2.0,0
40077,2016-05-02,1,HOME AND KITCHEN I,16.0,0
40078,2016-05-02,1,HOME AND KITCHEN II,39.0,1
40079,2016-05-02,1,HOME APPLIANCES,1.0,0
40080,2016-05-02,1,HOME CARE,207.0,2
40081,2016-05-02,1,LADIESWEAR,51.0,0
40082,2016-05-02,1,LAWN AND GARDEN,7.0,0
40083,2016-05-02,1,LINGERIE,8.0,0
40084,2016-05-02,1,"LIQUOR,WINE,BEER",89.0,0
40085,2016-05-02,1,MAGAZINES,5.0,0
40086,2016-05-02,1,MEATS,315.857,1
40087,2016-05-02,1,PERSONAL CARE,186.0,2
